2013-09-13T11:02:49+0200,GB,1.9,306.65,104.67
2013-09-13T11:02:59+0200,GB,1.8833333,306.75,146.538
2013-09-13T11:03:09+0200,GB,1.9666667,306.75,167.472
2013-09-13T11:03:19+0200,GB,1.95,306.85,216.318
2013-09-13T11:03:29+0200,GB,2.0,306.85,237.252
2013-09-13T11:03:39+0200,GB,2.05,306.85,272.142
2013-09-13T11:03:49+0200,GB,2.1833334,306.95,314.01
2013-09-13T11:03:59+0200,GB,2.2333333,306.95,425.658
2013-09-13T11:04:09+0200,GB,2.1833334,306.95,481.482
2013-09-13T11:04:19+0200,GB,2.2166667,307.05,481.482
2013-09-13T11:04:29+0200,GB,2.25,307.05,502.416
2013-09-13T11:04:39+0200,GB,2.25,307.05,530.328
2013-09-13T11:04:49+0200,GB,2.25,307.15,537.306
2013-09-13T11:04:59+0200,GB,2.25,307.15,537.306
2013-09-13T11:05:09+0200,GB,2.1666667,307.15,530.328
2013-09-13T11:05:19+0200,GB,2.15,307.25,495.438
2013-09-13T11:05:29+0200,GB,2.15,307.25,446.592
2013-09-13T11:05:39+0200,GB,2.1333334,307.25,439.614
2013-09-13T11:05:49+0200,GB,2.15,307.25,425.658
2013-09-13T11:05:59+0200,GB,2.2166667,307.35,432.636
2013-09-13T11:06:09+0200,GB,2.2,307.35,488.46
2013-09-13T11:06:19+0200,GB,2.1666667,307.35,481.482
2013-09-13T11:06:29+0200,GB,2.0833333,307.35,474.504
2013-09-13T11:06:39+0200,GB,2.0666666,307.35,411.702
2013-09-13T11:06:49+0200,GB,2.05,307.35,376.812
2013-09-13T11:06:59+0200,GB,2.0166667,307.35,355.878
2013-09-13T11:07:09+0200,GB,2.05,307.35,341.922
2013-09-13T11:07:19+0200,GB,2.0833333,307.35,341.922
2013-09-13T11:07:29+0200,GB,2.1,307.45,369.834
2013-09-13T11:07:39+0200,GB,2.0666666,307.45,390.768
2013-09-13T11:07:49+0200,GB,2.0666666,307.45,369.834
2013-09-13T11:07:59+0200,GB,2.3333333,307.45,362.856
2013-09-13T11:08:09+0200,GB,2.0666666,307.45,509.394
2013-09-13T11:08:19+0200,GB,2.0833333,307.45,418.68
2013-09-13T11:08:29+0200,GB,1.8333334,307.45,362.856
2013-09-13T11:08:39+0200,GB,1.9333333,307.45,223.296
2013-09-13T11:08:49+0200,GB,1.7833333,307.45,237.252
2013-09-13T11:08:59+0200,GB,1.8166667,307.45,153.516
2013-09-13T11:09:09+0200,GB,1.75,307.45,146.538
2013-09-13T11:09:19+0200,GB,1.7666667,307.35,104.67
2013-09-13T11:09:29+0200,GB,1.8833333,307.45,83.736
2013-09-13T11:09:39+0200,GB,1.75,307.35,153.516
2013-09-13T11:09:49+0200,GB,1.8166667,307.35,118.626
2013-09-13T11:09:59+0200,GB,1.7833333,307.35,83.736
2013-09-13T11:10:09+0200,GB,1.85,307.35,90.714
2013-09-13T11:10:19+0200,GB,1.9333333,307.35,132.582
2013-09-13T11:10:29+0200,GB,1.8833333,307.35,195.384
2013-09-13T11:10:39+0200,GB,1.8666667,307.25,202.362
2013-09-13T11:10:49+0200,GB,1.8666667,307.25,167.472
2013-09-13T11:10:59+0200,GB,1.8,307.25,160.494
2013-09-13T11:11:09+0200,GB,1.7833333,307.25,139.56
2013-09-13T11:11:19+0200,GB,1.8166667,307.15,97.692
2013-09-13T11:11:49+0200,GB,1.8333334,307.15,104.67
2013-09-13T11:11:59+0200,GB,1.7833333,307.15,139.56
2013-09-13T11:12:09+0200,GB,1.75,307.15,97.692
2013-09-13T11:12:19+0200,GB,1.8,307.15,83.736
2013-09-13T11:12:29+0200,GB,1.7666667,307.15,83.736
2013-09-13T11:12:59+0200,GB,1.75,307.15,83.736
2013-09-13T11:13:09+0200,GB,1.7166667,307.15,83.736
2013-09-13T11:13:19+0200,GB,1.7333333,307.15,83.736
2013-09-13T11:13:29+0200,GB,1.4333333,307.15,83.736
2013-09-13T11:13:39+0200,GB,1.5833334,307.15,83.736
2013-09-13T11:13:49+0200,GB,1.6,307.25,83.736
2013-09-13T11:13:59+0200,GB,1.5333333,307.25,83.736
2013-09-13T11:14:09+0200,GB,1.55,307.25,83.736
2013-09-13T11:14:19+0200,GB,1.5833334,307.25,83.736
2013-09-13T11:14:29+0200,GB,1.5833334,307.35,83.736
2013-09-13T11:14:39+0200,GB,1.5666667,307.35,83.736
2013-09-13T11:14:49+0200,GB,1.7333333,307.45,83.736
2013-09-13T11:14:59+0200,GB,1.65,307.45,83.736
2013-09-13T11:15:09+0200,GB,1.6333333,307.55,83.736
2013-09-13T11:15:19+0200,GB,1.55,307.55,83.736
2013-09-13T11:15:29+0200,GB,1.5833334,307.65,83.736
2013-09-13T11:15:39+0200,GB,1.75,307.65,83.736
2013-09-13T11:15:49+0200,GB,1.8166667,307.75,83.736
2013-09-13T11:15:59+0200,GB,1.85,307.75,125.604
2013-09-13T11:16:09+0200,GB,1.8833333,307.75,167.472
2013-09-13T11:16:19+0200,GB,1.9833333,307.85,216.318
2013-09-13T11:16:29+0200,GB,1.7833333,307.85,265.164
2013-09-13T11:16:39+0200,GB,1.8166667,307.85,181.428
2013-09-13T11:16:49+0200,GB,1.6666666,307.95,167.472
2013-09-13T11:16:59+0200,GB,1.7166667,307.95,104.67
2013-09-13T11:17:09+0200,GB,1.7333333,307.95,90.714
2013-09-13T11:17:19+0200,GB,1.6,308.05,83.736
2013-09-13T11:17:29+0200,GB,1.6666666,308.05,83.736
2013-09-13T11:17:39+0200,GB,1.6833333,308.05,83.736
2013-09-13T11:17:49+0200,GB,1.6166667,308.05,83.736
2013-09-13T11:17:59+0200,GB,1.7,308.05,83.736
2013-09-13T11:18:09+0200,GB,1.7333333,308.15,83.736
2013-09-13T11:18:19+0200,GB,1.6833333,308.15,90.714
2013-09-13T11:18:29+0200,GB,1.7,308.15,83.736
2013-09-13T11:18:39+0200,GB,1.6333333,308.15,83.736
2013-09-13T11:18:49+0200,GB,1.6333333,308.15,83.736
2013-09-13T11:18:59+0200,GB,1.6833333,308.15,83.736
2013-09-13T11:19:09+0200,GB,1.65,308.25,83.736
2013-09-13T11:19:19+0200,GB,1.6833333,308.25,83.736
2013-09-13T11:19:29+0200,GB,1.6166667,308.25,83.736
2013-09-13T11:19:39+0200,GB,1.6,308.25,83.736
2013-09-13T11:19:49+0200,GB,1.5833334,308.25,83.736
2013-09-13T11:19:59+0200,GB,1.6666666,308.35,83.736
2013-09-13T11:20:09+0200,GB,1.7,308.35,83.736
2013-09-13T11:20:19+0200,GB,1.7333333,308.35,83.736
2013-09-13T11:20:29+0200,GB,1.7833333,308.35,97.692
2013-09-13T11:20:39+0200,GB,1.8333334,308.45,125.604
2013-09-13T11:20:49+0200,GB,1.9166666,308.45,174.45
2013-09-13T11:20:59+0200,GB,1.85,308.45,230.274
2013-09-13T11:21:09+0200,GB,1.95,308.45,237.252
2013-09-13T11:21:19+0200,GB,1.8333334,308.45,272.142
2013-09-13T11:21:29+0200,GB,1.8333334,308.45,216.318
2013-09-13T11:21:39+0200,GB,1.9166666,308.45,216.318
2013-09-13T11:21:49+0200,GB,1.7333333,308.45,258.186
2013-09-13T11:21:59+0200,GB,1.75,308.45,167.472
2013-09-13T11:22:09+0200,GB,1.85,308.45,160.494
2013-09-13T11:22:19+0200,GB,1.9166666,308.45,195.384
2013-09-13T11:22:49+0200,GB,1.7,308.55,237.252
2013-09-13T11:22:59+0200,GB,1.7666667,308.65,125.604
2013-09-13T11:23:09+0200,GB,1.8166667,308.65,139.56
2013-09-13T11:23:29+0200,GB,1.75,308.75,139.56
2013-09-13T11:23:39+0200,GB,1.7166667,308.75,132.582
2013-09-13T11:23:49+0200,GB,1.8666667,308.85,111.648
2013-09-13T11:23:59+0200,GB,1.9,308.85,139.56
2013-09-13T11:24:09+0200,GB,1.9,308.85,216.318
2013-09-13T11:24:19+0200,GB,1.9,308.85,237.252
2013-09-13T11:24:29+0200,GB,2.0166667,308.75,251.208
2013-09-13T11:24:39+0200,GB,1.9,308.75,314.01
2013-09-13T11:24:49+0200,GB,1.75,308.75,279.12
2013-09-13T11:24:59+0200,GB,1.75,308.75,153.516
2013-09-13T11:25:09+0200,GB,1.65,308.75,139.56
2013-09-13T11:25:19+0200,GB,1.75,308.65,97.692
2013-09-13T11:25:29+0200,GB,1.8166667,308.65,111.648
2013-09-13T11:25:39+0200,GB,1.8,308.65,160.494
2013-09-13T11:25:49+0200,GB,1.8666667,308.65,146.538
2013-09-13T11:25:59+0200,GB,1.9,308.65,202.362
2013-09-13T11:26:09+0200,GB,1.9666667,308.55,230.274
2013-09-13T11:26:19+0200,GB,2.05,308.55,300.054
2013-09-13T11:26:29+0200,GB,2.1,308.55,355.878
2013-09-13T11:26:39+0200,GB,2.15,308.55,418.68
2013-09-13T11:26:49+0200,GB,2.1833334,308.45,467.526
2013-09-13T11:26:59+0200,GB,2.2333333,308.45,502.416
2013-09-13T11:27:09+0200,GB,2.2,308.45,544.284
2013-09-13T11:27:19+0200,GB,2.2166667,308.45,537.306
2013-09-13T11:27:29+0200,GB,2.1666667,308.35,551.262
2013-09-13T11:27:39+0200,GB,2.1833334,308.35,516.372
2013-09-13T11:27:49+0200,GB,2.2333333,308.25,530.328
2013-09-13T11:27:59+0200,GB,2.2833333,308.25,558.24
2013-09-13T11:28:09+0200,GB,2.25,308.15,565.218
2013-09-13T11:28:19+0200,GB,2.3,308.15,572.196
2013-09-13T11:28:29+0200,GB,2.3,308.05,593.13
2013-09-13T11:28:39+0200,GB,2.3166666,308.05,586.152
2013-09-13T11:28:49+0200,GB,2.3333333,308.05,607.086
2013-09-13T11:28:59+0200,GB,2.2666667,307.95,634.998
2013-09-13T11:29:09+0200,GB,2.3166666,307.95,607.086
2013-09-13T11:29:19+0200,GB,2.2833333,307.95,600.108
2013-09-13T11:29:29+0200,GB,2.3166666,307.95,593.13
2013-09-13T11:29:39+0200,GB,2.2833333,307.85,607.086
2013-09-13T11:29:49+0200,GB,2.2833333,307.85,593.13
2013-09-13T11:29:59+0200,GB,2.2666667,307.85,593.13
2013-09-13T11:30:09+0200,GB,2.2666667,307.85,579.174
2013-09-13T11:30:19+0200,GB,2.2833333,307.85,572.196
2013-09-13T11:30:29+0200,GB,2.25,307.85,572.196
2013-09-13T11:30:39+0200,GB,2.25,307.75,572.196
2013-09-13T11:30:49+0200,GB,2.2333333,307.75,572.196
2013-09-13T11:30:59+0200,GB,2.2333333,307.75,558.24
2013-09-13T11:31:09+0200,GB,2.2333333,307.75,558.24
2013-09-13T11:31:19+0200,GB,2.2166667,307.75,558.24
2013-09-13T11:31:29+0200,GB,2.2166667,307.65,530.328
2013-09-13T11:31:39+0200,GB,2.2166667,307.65,537.306
2013-09-13T11:31:49+0200,GB,2.1333334,307.65,530.328
2013-09-13T11:31:59+0200,GB,2.1666667,307.65,495.438
2013-09-13T11:32:09+0200,GB,2.1666667,307.65,481.482
2013-09-13T11:32:19+0200,GB,2.1666667,307.65,488.46
2013-09-13T11:32:29+0200,GB,2.1666667,307.55,502.416
2013-09-13T11:32:39+0200,GB,2.0833333,307.55,495.438
2013-09-13T11:32:49+0200,GB,2.0666666,307.55,439.614
2013-09-13T11:32:59+0200,GB,2.0833333,307.55,425.658
2013-09-13T11:33:09+0200,GB,2.0,307.55,411.702
2013-09-13T11:33:19+0200,GB,2.0,307.55,341.922
2013-09-13T11:33:29+0200,GB,1.9833333,307.55,341.922
2013-09-13T11:33:39+0200,GB,1.9,307.55,320.988
2013-09-13T11:33:49+0200,GB,1.8166667,307.55,293.076
2013-09-13T11:34:09+0200,GB,1.8166667,307.65,216.318
2013-09-13T11:34:19+0200,GB,1.8333334,307.65,174.45
2013-09-13T11:34:29+0200,GB,1.8166667,307.65,181.428
2013-09-13T11:34:39+0200,GB,1.8666667,307.65,202.362
2013-09-13T11:34:49+0200,GB,1.9,307.65,202.362
2013-09-13T11:34:59+0200,GB,1.9,307.65,216.318
2013-09-13T11:35:09+0200,GB,1.9833333,307.65,223.296
2013-09-13T11:35:19+0200,GB,2.0,307.65,279.12
2013-09-13T11:35:29+0200,GB,2.0833333,307.55,314.01
2013-09-13T11:35:39+0200,GB,2.0166667,307.55,376.812
2013-09-13T11:35:49+0200,GB,2.05,307.55,362.856
2013-09-13T11:35:59+0200,GB,2.1,307.55,376.812
2013-09-13T11:36:09+0200,GB,2.0333333,307.55,411.702
2013-09-13T11:36:19+0200,GB,2.0666666,307.55,390.768
2013-09-13T11:36:29+0200,GB,1.9666667,307.55,411.702
2013-09-13T11:36:39+0200,GB,2.05,307.55,348.9
2013-09-13T11:36:49+0200,GB,1.9666667,307.45,369.834
2013-09-13T11:36:59+0200,GB,1.9333333,307.45,327.966
2013-09-13T11:37:09+0200,GB,1.95,307.45,293.076
2013-09-13T11:37:19+0200,GB,1.9333333,307.45,293.076
2013-09-13T11:37:29+0200,GB,1.8666667,307.45,279.12
2013-09-13T11:37:49+0200,GB,1.8666667,307.45,237.252
2013-09-13T11:37:59+0200,GB,1.8833333,307.45,244.23
2013-09-13T11:38:09+0200,GB,1.8833333,307.45,237.252
2013-09-13T11:38:19+0200,GB,1.9833333,307.45,209.34
2013-09-13T11:38:29+0200,GB,1.8166667,307.45,272.142
2013-09-13T11:38:39+0200,GB,1.9,307.45,160.494
2013-09-13T11:38:49+0200,GB,1.7666667,307.45,195.384
2013-09-13T11:38:59+0200,GB,1.6666666,307.45,132.582
2013-09-13T11:39:09+0200,GB,1.7166667,307.45,90.714
2013-09-13T11:39:19+0200,GB,1.7166667,307.55,83.736
2013-09-13T11:39:29+0200,GB,1.7666667,307.55,83.736
2013-09-13T11:39:39+0200,GB,1.7333333,307.55,83.736
2013-09-13T11:39:49+0200,GB,1.7833333,307.45,83.736
2013-09-13T11:39:59+0200,GB,1.7166667,307.45,118.626
2013-09-13T11:40:09+0200,GB,1.7333333,307.45,97.692
2013-09-13T11:40:19+0200,GB,1.6833333,307.45,83.736
2013-09-13T11:40:29+0200,GB,1.7333333,307.45,83.736
2013-09-13T11:40:39+0200,GB,1.7166667,307.45,83.736
2013-09-13T11:40:49+0200,GB,1.6833333,307.45,83.736
2013-09-13T11:40:59+0200,GB,1.6666666,307.45,83.736
2013-09-13T11:41:09+0200,GB,1.7166667,307.45,83.736
2013-09-13T11:41:19+0200,GB,1.7333333,307.45,83.736
2013-09-13T11:41:29+0200,GB,1.7333333,307.45,118.626
2013-09-13T11:41:39+0200,GB,1.8,307.45,104.67
2013-09-13T11:41:49+0200,GB,1.7666667,307.45,139.56
2013-09-13T11:42:29+0200,GB,1.6333333,307.45,118.626
2013-09-13T11:42:39+0200,GB,1.7333333,307.45,83.736
2013-09-13T11:42:49+0200,GB,1.8,307.55,83.736
2013-09-13T11:42:59+0200,GB,1.8,307.55,125.604
2013-09-13T11:43:09+0200,GB,1.85,307.55,125.604
2013-09-13T11:43:19+0200,GB,1.9,307.55,167.472
2013-09-13T11:43:29+0200,GB,1.9,307.55,216.318
2013-09-13T11:43:39+0200,GB,1.8833333,307.55,223.296
2013-09-13T11:43:49+0200,GB,1.85,307.55,202.362
2013-09-13T11:43:59+0200,GB,1.7,307.65,202.362
2013-09-13T11:44:09+0200,GB,1.75,307.65,118.626
2013-09-13T11:44:19+0200,GB,1.5833334,307.65,97.692
2013-09-13T11:44:29+0200,GB,1.5333333,307.65,83.736
2013-09-13T11:44:39+0200,GB,1.6,307.75,83.736
2013-09-13T11:44:49+0200,GB,1.5666667,307.75,83.736
2013-09-13T11:44:59+0200,GB,1.5833334,307.75,83.736
2013-09-13T11:45:09+0200,GB,1.7,307.85,83.736
2013-09-13T11:45:19+0200,GB,1.7333333,307.85,83.736
2013-09-13T11:45:29+0200,GB,1.4333333,307.85,83.736
2013-09-13T11:45:39+0200,GB,1.4,307.95,83.736
2013-09-13T11:45:49+0200,GB,1.5166667,307.95,83.736
2013-09-13T11:45:59+0200,GB,1.5166667,308.05,83.736
2013-09-13T11:46:09+0200,GB,1.5166667,308.15,83.736
2013-09-13T11:46:19+0200,GB,1.4666667,308.25,83.736
2013-09-13T11:46:29+0200,GB,1.5166667,308.25,83.736
2013-09-13T11:46:39+0200,GB,1.65,308.35,83.736
2013-09-13T11:46:49+0200,GB,1.55,308.45,83.736
2013-09-13T11:46:59+0200,GB,1.4833333,308.55,83.736
2013-09-13T11:47:09+0200,GB,1.5,308.65,83.736
2013-09-13T11:47:19+0200,GB,1.4833333,308.65,83.736
2013-09-13T11:47:29+0200,GB,1.4833333,308.75,83.736
2013-09-13T11:47:39+0200,GB,1.4833333,308.85,83.736
2013-09-13T11:47:49+0200,GB,1.5666667,308.85,83.736
2013-09-13T11:47:59+0200,GB,1.5,308.95,83.736
2013-09-13T11:48:06+0200,GB,1.4666667,308.95,83.736
2013-09-13T11:48:09+0200,GB,1.4666667,309.05,83.736
2013-09-13T11:48:19+0200,GB,1.4833333,309.05,83.736
2013-09-13T11:48:29+0200,GB,1.5333333,309.15,83.736
2013-09-13T11:48:39+0200,GB,1.5,309.25,83.736
2013-09-13T11:48:49+0200,GB,1.4833333,309.35,83.736
2013-09-13T11:48:59+0200,GB,1.4833333,309.35,83.736
2013-09-13T11:49:09+0200,GB,1.5666667,309.45,83.736
2013-09-13T11:49:19+0200,GB,1.4833333,309.55,83.736
2013-09-13T11:49:29+0200,GB,1.55,309.65,83.736
2013-09-13T11:49:39+0200,GB,1.6666666,309.65,83.736
2013-09-13T11:49:49+0200,GB,1.5833334,309.75,83.736
2013-09-13T11:49:59+0200,GB,1.6166667,309.75,83.736
2013-09-13T11:50:09+0200,GB,1.6166667,309.75,83.736
2013-09-13T11:50:19+0200,GB,1.6666666,309.85,83.736
2013-09-13T11:50:29+0200,GB,1.8166667,309.85,83.736
2013-09-13T11:50:39+0200,GB,1.85,309.85,174.45
2013-09-13T11:50:49+0200,GB,1.8166667,309.85,216.318
2013-09-13T11:50:59+0200,GB,1.9333333,309.75,237.252
2013-09-13T11:51:09+0200,GB,1.9,309.75,279.12
2013-09-13T11:51:19+0200,GB,1.9166666,309.75,293.076
2013-09-13T11:51:29+0200,GB,1.9333333,309.75,300.054
2013-09-13T11:51:39+0200,GB,1.9,309.65,314.01
2013-09-13T11:51:49+0200,GB,1.7666667,309.75,293.076
2013-09-13T11:51:59+0200,GB,1.7666667,309.65,202.362
2013-09-13T11:52:09+0200,GB,1.7333333,309.65,188.406
2013-09-13T11:52:19+0200,GB,1.85,309.65,160.494
2013-09-13T11:52:29+0200,GB,1.7166667,309.65,202.362
2013-09-13T11:52:39+0200,GB,1.7,309.65,146.538
2013-09-13T11:52:49+0200,GB,1.7333333,309.65,118.626
2013-09-13T11:52:59+0200,GB,1.7333333,309.65,118.626
2013-09-13T11:53:09+0200,GB,1.7833333,309.65,132.582
2013-09-13T11:53:19+0200,GB,1.8333334,309.65,174.45
2013-09-13T11:53:29+0200,GB,1.9333333,309.75,230.274
2013-09-13T11:53:39+0200,GB,2.0,309.75,300.054
2013-09-13T11:53:49+0200,GB,1.9666667,309.75,355.878
2013-09-13T11:53:59+0200,GB,2.0166667,309.75,355.878
2013-09-13T11:54:09+0200,GB,2.0166667,309.75,383.79
2013-09-13T11:54:19+0200,GB,2.0166667,309.75,383.79
2013-09-13T11:54:29+0200,GB,2.0,309.75,397.746
2013-09-13T11:54:39+0200,GB,2.0333333,309.65,390.768
2013-09-13T11:54:49+0200,GB,2.0,309.65,397.746
2013-09-13T11:54:59+0200,GB,2.0333333,309.65,383.79
2013-09-13T11:55:09+0200,GB,2.0333333,309.65,404.724
2013-09-13T11:55:19+0200,GB,2.0833333,309.65,425.658
2013-09-13T11:55:29+0200,GB,2.1,309.55,453.57
2013-09-13T11:55:39+0200,GB,2.1,309.55,474.504
2013-09-13T11:55:49+0200,GB,2.0833333,309.55,481.482
2013-09-13T11:55:59+0200,GB,2.05,309.55,460.548
2013-09-13T11:56:09+0200,GB,1.85,309.45,432.636
2013-09-13T11:56:19+0200,GB,1.9,309.45,307.032
2013-09-13T11:56:29+0200,GB,1.95,309.45,320.988
2013-09-13T11:56:39+0200,GB,1.95,309.45,334.944
2013-09-13T11:56:49+0200,GB,2.0166667,309.45,355.878
2013-09-13T11:57:09+0200,GB,2.1166666,309.35,383.79
2013-09-13T11:57:19+0200,GB,2.1333334,309.35,453.57
2013-09-13T11:57:29+0200,GB,2.1166666,309.35,488.46
2013-09-13T11:57:49+0200,GB,2.1,309.35,495.438
2013-09-13T11:58:09+0200,GB,2.0833333,309.35,481.482
2013-09-13T11:58:19+0200,GB,2.0666666,309.35,474.504
2013-09-13T11:58:29+0200,GB,2.0666666,309.35,467.526
2013-09-13T11:58:39+0200,GB,2.1,309.35,446.592
2013-09-13T11:58:49+0200,GB,2.1,309.35,467.526
2013-09-13T11:58:59+0200,GB,2.1,309.35,481.482
2013-09-13T11:59:09+0200,GB,2.15,309.35,488.46
2013-09-13T11:59:29+0200,GB,2.0833333,309.35,502.416
2013-09-13T11:59:39+0200,GB,1.9,309.35,453.57
2013-09-13T11:59:49+0200,GB,1.95,309.35,355.878
2013-09-13T11:59:59+0200,GB,2.1333334,309.35,369.834
2013-09-13T12:00:09+0200,GB,2.0333333,309.35,446.592
2013-09-13T12:00:19+0200,GB,2.05,309.35,432.636
2013-09-13T12:00:29+0200,GB,2.1166666,309.35,439.614
2013-09-13T12:00:59+0200,GB,2.0,309.25,474.504
2013-09-13T12:01:09+0200,GB,2.0,309.25,404.724
2013-09-13T12:01:19+0200,GB,2.1,309.25,411.702
2013-09-13T12:01:29+0200,GB,2.1666667,309.15,460.548
2013-09-13T12:01:39+0200,GB,2.15,309.15,516.372
2013-09-13T12:01:49+0200,GB,2.1666667,309.15,516.372
2013-09-13T12:01:59+0200,GB,2.1666667,309.05,523.35
2013-09-13T12:02:09+0200,GB,2.2333333,309.05,544.284
2013-09-13T12:02:19+0200,GB,2.25,309.05,579.174
2013-09-13T12:02:29+0200,GB,2.2333333,309.05,593.13
2013-09-13T12:02:39+0200,GB,2.2833333,308.95,593.13
2013-09-13T12:02:49+0200,GB,2.2166667,308.95,614.064
2013-09-13T12:02:59+0200,GB,2.2333333,308.95,593.13
2013-09-13T12:03:19+0200,GB,2.25,309.05,579.174
2013-09-13T12:03:29+0200,GB,2.25,309.05,586.152
2013-09-13T12:03:39+0200,GB,2.2,309.05,579.174
2013-09-13T12:03:49+0200,GB,2.1,309.15,537.306
2013-09-13T12:03:59+0200,GB,2.1,309.15,467.526
2013-09-13T12:04:09+0200,GB,2.1,309.15,453.57
2013-09-13T12:04:19+0200,GB,2.1833334,309.25,439.614
2013-09-13T12:04:29+0200,GB,2.15,309.25,502.416
2013-09-13T12:04:39+0200,GB,2.05,309.25,488.46
2013-09-13T12:04:49+0200,GB,2.0833333,309.25,439.614
2013-09-13T12:05:29+0200,GB,1.9833333,309.25,425.658
2013-09-13T12:05:39+0200,GB,1.9833333,309.25,362.856
2013-09-13T12:05:49+0200,GB,2.0,309.25,355.878
2013-09-13T12:05:59+0200,GB,2.1166666,309.25,355.878
2013-09-13T12:06:09+0200,GB,2.15,309.25,418.68
2013-09-13T12:06:19+0200,GB,2.1666667,309.15,467.526
2013-09-13T12:06:29+0200,GB,2.2166667,309.15,495.438
2013-09-13T12:06:39+0200,GB,2.2666667,309.15,530.328
2013-09-13T12:06:49+0200,GB,2.25,309.05,565.218
2013-09-13T12:06:59+0200,GB,2.2333333,309.05,579.174
2013-09-13T12:07:09+0200,GB,2.2,309.05,565.218
2013-09-13T12:07:19+0200,GB,2.2166667,308.95,558.24
2013-09-13T12:07:29+0200,GB,2.3,308.95,558.24
2013-09-13T12:07:39+0200,GB,2.2833333,308.95,586.152
2013-09-13T12:07:49+0200,GB,2.3833334,308.95,607.086
2013-09-13T12:07:59+0200,GB,2.4166667,308.85,655.932
2013-09-13T12:08:09+0200,GB,2.3833334,308.85,697.8
2013-09-13T12:08:19+0200,GB,2.3833334,308.85,697.8
2013-09-13T12:08:29+0200,GB,2.35,308.85,683.844
2013-09-13T12:08:39+0200,GB,2.3333333,308.85,669.888
2013-09-13T12:08:49+0200,GB,2.3166666,308.85,655.932
2013-09-13T12:08:59+0200,GB,2.25,308.75,634.998
2013-09-13T12:09:09+0200,GB,2.05,308.75,600.108
2013-09-13T12:09:19+0200,GB,2.1,308.75,460.548
2013-09-13T12:09:29+0200,GB,2.1,308.75,467.526
2013-09-13T12:09:39+0200,GB,2.0666666,308.75,446.592
2013-09-13T12:09:49+0200,GB,2.15,308.75,432.636
2013-09-13T12:09:59+0200,GB,2.25,308.75,467.526
2013-09-13T12:10:09+0200,GB,2.2833333,308.75,537.306
2013-09-13T12:10:19+0200,GB,2.2833333,308.75,579.174
2013-09-13T12:10:29+0200,GB,2.2833333,308.75,593.13
2013-09-13T12:10:39+0200,GB,2.25,308.75,600.108
2013-09-13T12:10:49+0200,GB,2.1833334,308.75,579.174
2013-09-13T12:10:59+0200,GB,2.1,308.75,551.262
2013-09-13T12:11:09+0200,GB,2.0,308.75,481.482
2013-09-13T12:11:19+0200,GB,2.0,308.75,404.724
2013-09-13T12:11:29+0200,GB,2.1333334,308.75,376.812
2013-09-13T12:11:39+0200,GB,2.0833333,308.75,446.592
2013-09-13T12:11:49+0200,GB,1.9333333,308.75,411.702
2013-09-13T12:11:54+0200,GB,1.9666667,308.75,341.922
2013-09-13T12:11:59+0200,GB,1.9833333,308.75,341.922
2013-09-13T12:12:09+0200,GB,1.8666667,308.75,334.944
2013-09-13T12:12:19+0200,GB,1.8666667,308.75,279.12
2013-09-13T12:12:29+0200,GB,1.85,308.75,265.164
2013-09-13T12:12:39+0200,GB,1.7833333,308.75,223.296
2013-09-13T12:12:49+0200,GB,1.7666667,308.75,181.428
2013-09-13T12:12:59+0200,GB,1.8666667,308.75,181.428
2013-09-13T12:13:09+0200,GB,1.7666667,308.85,209.34
2013-09-13T12:13:19+0200,GB,1.7,308.85,160.494
2013-09-13T12:13:29+0200,GB,1.8333334,308.85,104.67
2013-09-13T12:13:39+0200,GB,1.65,308.85,153.516
2013-09-13T12:13:49+0200,GB,1.85,308.85,104.67
2013-09-13T12:13:59+0200,GB,1.8833333,308.95,174.45
2013-09-13T12:14:09+0200,GB,1.9333333,308.95,216.318
2013-09-13T12:14:19+0200,GB,1.9166666,308.95,265.164
2013-09-13T12:14:29+0200,GB,1.7333333,308.95,223.296
2013-09-13T12:14:39+0200,GB,1.7666667,308.85,125.604
2013-09-13T12:14:49+0200,GB,1.8166667,308.85,132.582
2013-09-13T12:14:59+0200,GB,1.9833333,308.85,174.45
2013-09-13T12:15:09+0200,GB,2.0333333,308.85,272.142
2013-09-13T12:15:19+0200,GB,2.05,308.75,341.922
2013-09-13T12:15:29+0200,GB,2.1,308.75,369.834
2013-09-13T12:15:39+0200,GB,2.1333334,308.75,411.702
2013-09-13T12:15:49+0200,GB,2.1166666,308.75,453.57
2013-09-13T12:15:59+0200,GB,2.0833333,308.75,439.614
2013-09-13T12:16:09+0200,GB,2.05,308.75,425.658
2013-09-13T12:16:19+0200,GB,2.0166667,308.75,404.724
2013-09-13T12:16:29+0200,GB,2.0,308.75,383.79
2013-09-13T12:16:39+0200,GB,1.9166666,308.75,355.878
2013-09-13T12:16:49+0200,GB,1.9666667,308.75,293.076
2013-09-13T12:16:59+0200,GB,1.9333333,308.75,293.076
2013-09-13T12:17:09+0200,GB,1.8666667,308.75,279.12
2013-09-13T12:17:19+0200,GB,1.8833333,308.75,230.274
2013-09-13T12:17:29+0200,GB,1.9166666,308.75,237.252
2013-09-13T12:17:39+0200,GB,1.95,308.75,258.186
2013-09-13T12:17:49+0200,GB,1.8166667,308.85,272.142
2013-09-13T12:17:59+0200,GB,1.8666667,308.85,202.362
2013-09-13T12:18:09+0200,GB,1.85,308.85,202.362
